t,p
0,3500
0.1,3388.3
0.2,3381.5
0.3,3377.5
0.4,3374.7
0.5,3372.5
0.6,3370.7
0.7,3369.2
0.8,3367.9
0.9,3366.7
1,3365.7
2,3358.9
3,3354.9
4,3352.1
5,3349.9
6,3348.1
7,3346.6
8,3345.3
9,3344.1
10,3343.1
11,3338.7
12,3337
13,2335.3
14,2333.6
15,3331.8
16,3330.1
17,3328.4
18,3326.7
19,3324.9
20,3323.2
21,3321.5
22,3319.8
23,3318
24,3316.3
25,3314.6
26,3312.9
27,3311.1
28,3309.4
29,3307.7
30,3306
31,3304.2
32,3302.5
33,3300.8
34,3299.1
35,3297.4
36,3295.6
37,3293.9
38,3292.2
39,3290.5
40,3288.7
41,3287
42,3285.3
43,3283.6
44,3281.8
45,3280.1
46,3278.4
